Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2095,Island,Open Space,19.4535,0.0485600479871674,-0.001574859756604402,-0.6309000000000005
2095,Island,Low Intensity,36.4995,0.0911104670885763,0.007811394256367399,3.1293000000000006
2095,Island,Medium Intensity,22.6278,0.0564837717554182,0.024548491526985003,9.8343
2095,Island,High Intensity,7.3458,0.0183366695198362,0.010999305803616497,4.4064
2095,Island,Forest,257.3019,0.6422799296367937,-0.027466812245714123,-11.0034
2095,Island,Agriculture,57.3786,0.1432291140122079,-0.014317519584650412,-5.735700000000001
2095,Quilcene - Snow,Open Space,11.088,0.0457212414504618,-0.0022823509327949965,-0.5535000000000014
2095,Quilcene - Snow,Low Intensity,14.4171,0.0594487473047847,-0.0019075258202546977,-0.4626000000000001
2095,Quilcene - Snow,Medium Intensity,6.7842,0.0279745712705829,0.005678043784026601,1.3770000000000007
2095,Quilcene - Snow,High Intensity,4.0401,0.0166593062395392,0.009181359687373599,2.2266
2095,Quilcene - Snow,Forest,174.1221,0.7179904920600165,-0.003291780938844191,-0.7983000000000118
2095,Quilcene - Snow,Agriculture,32.0616,0.1322056416746146,-0.007377745779506395,-1.789200000000001
2095,Elwha - Dungeness,Open Space,10.4148,0.0361061968992103,-0.003925129251573303,-1.132200000000001
2095,Elwha - Dungeness,Low Intensity,30.5847,0.1060315320796632,0.0009266799584397994,0.2673000000000023
2095,Elwha - Dungeness,Medium Intensity,22.7304,0.0788021179473258,0.01812174140948951,5.2272
2095,Elwha - Dungeness,High Intensity,6.7833,0.0235164540294977,0.007684891372516,2.2166999999999994
2095,Elwha - Dungeness,Forest,149.22,0.5173183067653877,-0.008923584784975902,-2.573999999999984
2095,Elwha - Dungeness,Agriculture,68.7159,0.2382253922789151,-0.013884598703896023,-4.0049999999999955
2095,Kitsap,Open Space,136.9539,0.1307123462527283,0.011870290087246896,12.437100000000001
2095,Kitsap,Low Intensity,124.7391,0.1190542250381603,0.010571507352467494,11.07629999999999
2095,Kitsap,Medium Intensity,44.8542,0.0428100092168907,0.012586682151272201,13.1877
2095,Kitsap,High Intensity,13.0545,0.0124595526243227,0.0044366486938729,4.6485
2095,Kitsap,Forest,704.6379,0.672524646378054,-0.03674558718809251,-38.50020000000006
2095,Kitsap,Agriculture,23.5107,0.0224392204898438,-0.0027195410967669996,-2.8493999999999993
2095,Skokomish - Dosewallips,Open Space,3.7071,0.0169588524468672,-0.0020956678551724006,-0.4580999999999995
2095,Skokomish - Dosewallips,Low Intensity,3.0483,0.0139450432720415,-0.0020050888909018006,-0.43830000000000036
2095,Skokomish - Dosewallips,Medium Intensity,0.4563,0.0020874334038751,-0.0003334952775421998,-0.07290000000000002
2095,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0,0.0
2095,Skokomish - Dosewallips,Forest,202.1805,0.9249141558452252,0.005356510568917949,1.170899999999989
2095,Skokomish - Dosewallips,Agriculture,9.1467,0.041843364267422,-0.000922258545301799,-0.2016000000000009
2095,Kennedy - Goldsborough,Open Space,20.628,0.0295147451391455,-0.000965796634134302,-0.6750000000000007
2095,Kennedy - Goldsborough,Low Intensity,25.6716,0.0367311775893973,0.0028703475966472963,2.0061
2095,Kennedy - Goldsborough,Medium Intensity,10.251,0.0146672315503868,0.0062493480872719,4.367699999999999
2095,Kennedy - Goldsborough,High Intensity,2.7522,0.003937874809577,0.001965074218252,1.3734000000000002
2095,Kennedy - Goldsborough,Forest,618.2649,0.8846194954420837,-0.00851188766883737,-5.948999999999955
2095,Kennedy - Goldsborough,Agriculture,21.3372,0.0305294754694093,-0.0016070855991995973,-1.1232000000000006
2095,Chambers - Clover,Open Space,28.3491,0.1356662933930571,-0.0289430614178654,-6.048000000000002
2095,Chambers - Clover,Low Intensity,64.5912,0.3091050047377035,0.00035317426134900964,0.07380000000000564
2095,Chambers - Clover,Medium Intensity,75.4245,0.3609484021018175,0.0610646911878715,12.760199999999998
2095,Chambers - Clover,High Intensity,28.998,0.1387716426910155,0.03325867861142209,6.9498
2095,Chambers - Clover,Forest,9.2106,0.0440778706176242,-0.061641829614953896,-12.8808
2095,Chambers - Clover,Agriculture,2.3886,0.0114307864587819,-0.0040916530278233,-0.855
2095,Deschutes,Open Space,45.3861,0.1391114127136504,0.006667439063413716,2.1753
2095,Deschutes,Low Intensity,50.8743,0.1559331104417005,0.014010725280545505,4.571100000000001
2095,Deschutes,Medium Intensity,43.7607,0.134129453694815,0.04341421430699459,14.164200000000001
2095,Deschutes,High Intensity,16.8003,0.0514940359936884,0.0129404040738412,4.2219
2095,Deschutes,Forest,116.8605,0.3581851986714776,-0.06469650324958343,-21.107699999999994
2095,Deschutes,Agriculture,52.5753,0.1611467884846679,-0.012336279475211598,-4.024799999999999
2095,Nisqually,Open Space,32.9256,0.0403705117820892,-0.0043036572258405015,-3.509999999999998
2095,Nisqually,Low Intensity,34.4853,0.0422828804929563,0.0005153353652481013,0.42030000000000456
2095,Nisqually,Medium Intensity,17.055,0.0209113601101736,0.0102736022493782,8.379
2095,Nisqually,High Intensity,6.21,0.0076141627841793,0.0057669006826263,4.7034
2095,Nisqually,Forest,585.4472999999999,0.7178246447275785,-0.0011388139120686036,-0.9288000000000238
2095,Nisqually,Agriculture,139.4622,0.1709964401030229,-0.011113367159343496,-9.063900000000018
2095,Snohomish,Open Space,116.118,0.0981930709270272,-0.004315258968812907,-5.103000000000009
2095,Snohomish,Low Intensity,96.3081,0.0814411899459793,0.0023410470172960107,2.7683999999999997
2095,Snohomish,Medium Intensity,74.7054,0.0631732603113379,0.022509364949137793,26.618399999999994
2095,Snohomish,High Intensity,32.6826,0.0276374451840339,0.0086510667898583,10.2303
2095,Snohomish,Forest,718.3701,0.607476585724484,-0.020914926229620434,-24.732899999999972
2095,Snohomish,Agriculture,144.3636,0.1220784479071374,-0.008271293557858689,-9.781200000000013
2095,Cedar - Sammamish,Open Space,99.7164,0.151044741122052,-0.0055784963416679045,-3.6828000000000003
2095,Cedar - Sammamish,Low Intensity,202.9212,0.3073735125032207,0.0006066546608118895,0.40049999999999386
2095,Cedar - Sammamish,Medium Intensity,186.1596,0.2819839924965679,0.04116254118776172,27.174599999999998
2095,Cedar - Sammamish,High Intensity,63.2196,0.0957614606608309,0.012178081089960699,8.039699999999996
2095,Cedar - Sammamish,Forest,100.8729,0.1527965416594527,-0.04858826688987922,-32.07690000000001
2095,Cedar - Sammamish,Agriculture,7.2882,0.0110397515578755,0.00021948629301290004,0.1448999999999998
2095,Duwamish - Green,Open Space,41.598,0.1247277820205253,-0.004719794261226692,-1.5741000000000014
2095,Duwamish - Green,Low Intensity,80.3556,0.2409388855456638,-0.0007960773625281803,-0.26550000000000296
2095,Duwamish - Green,Medium Intensity,74.5596,0.2235601119365729,0.0203067191627965,6.772500000000008
2095,Duwamish - Green,High Intensity,46.9125,0.140662822107743,0.00970404812085271,3.2364000000000033
2095,Duwamish - Green,Forest,50.3712,0.1510334163592548,-0.020851829763578605,-6.954299999999996
2095,Duwamish - Green,Agriculture,39.7134,0.1190769820302401,-0.003643065896315606,-1.2150000000000034
2095,Puyallup - White,Open Space,64.0998,0.0582817115782755,0.0038043255893881953,4.184100000000001
2095,Puyallup - White,Low Intensity,108.297,0.0984673044033288,0.0079171542433491,8.707499999999996
2095,Puyallup - White,Medium Intensity,88.9947,0.0809169987643511,0.0211746029148221,23.288399999999996
2095,Puyallup - White,High Intensity,47.9565,0.0436036758508383,0.006948274592276794,7.6419
2095,Puyallup - White,Forest,726.2676,0.6603471273209333,-0.03399425546017687,-37.38779999999997
2095,Puyallup - White,Agriculture,64.2114,0.0583831820822729,-0.005850101879659203,-6.434100000000001
